Результаты анализа:

1. Пары <Персонаж>:<Локация>
Персонаж : Локация	Частота
кузина : ледяное море	1
кузина : лион	1
кузина : моны-сени	1
кузина : турция	1
кузина : солоно	1
кузина : Де лэся	1
кузина : южная америка	1
кузина : мангейм	1
кузина : Ури	1
кузина : ла-валя	1
кузина : пэ-де-вое	1
кузина : вершина горы	1
кузина : голландия	1
кузина : британия	1
кузина : темза	1
кузина : тильбюри	1
кузина : вулвич	1
кузина : гринвич	1
кузина : тауэр	1
кузина : клервале	1
кузина : виндзоры	1
кузина : камберлендские озеро	1
кузина : виндзора	1
кузина : пентландская возвышенность	1
кузина : кьюпары	1
кузина : сент-эндрюс	1
кузина : теи	1
кузина : новое свет	1
кузина : обогнувшие мыс	1
кузина : жюстина	1
кузина : гавр-де-грас	1
кузина : лавенец	1
кузина : монталегр	1
кузина : дранс	1
кузина : средиземное море	1
кузина : чёрное море	1
кузина : север	1
кузина : азия средиземное море	1
терзающиеся : анды	1
терзающиеся : арвы	1
терзающиеся : пелиссье	1
терзающиеся : Серво	1
терзающиеся : монтанвер	1
